Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1524	-1171.451	-1297.57	126.1188	1.483739	0.6203419	0.9255663
1530	-1171.021	-1297.403	126.3815	1.410985	0.4991665	0.9206549
1536	-1177.546	-1304.015	126.4695	1.443343	0.4839388	0.8078425
1542	-1174.209	-1300.773	126.564	1.35579	0.4251087	0.9230591
1548	-1173.2	-1299.353	126.1525	1.240586	0.5860514	1.174012
1554	-1186.808	-1312.433	125.6248	1.115641	0.5860514	1.679261
1560	-1178.718	-1304.516	125.7975	1.011706	0.5860514	1.630049
1566	-1162.34	-1288.851	126.5108	1.093715	0.2994623	1.429382
1572	-1158.103	-1284.574	126.4717	1.187411	0.3429234	1.309983
1578	-1165.863	-1292.235	126.3717	1.33992	0.4197022	1.135918
1584	-1165.269	-1291.823	126.5543	1.455233	0.4417005	0.776769
1590	-1166.26	-1292.888	126.6279	1.212009	0.3721262	1.103428
1596	-1175.523	-1301.535	126.0124	1.202049	0.4030045	1.558376
1602	-1166.626	-1293.147	126.5212	0.971799	0.3190785	1.480154
1608	-1177.035	-1303.305	126.2694	1.149843	0.2877279	1.588703
1614	-1166.799	-1292.017	125.2183	0.8856855	0.6826422	2.023108
1620	-1163.416	-1289.383	125.9678	0.7848727	0.3115702	2.012395
1626	-1170.886	-1296.79	125.9041	0.9912813	0.5766623	1.577561
1632	-1164.518	-1290.656	126.1374	1.098205	0.4433068	1.486916
1638	-1164.42	-1290.252	125.8317	0.9552029	0.4433068	1.809451
1644	-1169.459	-1295.505	126.0454	1.214787	0.6238468	1.240809
1650	-1164.348	-1290.856	126.5083	1.214016	0.3617721	1.22509
1656	-1160.509	-1286.955	126.4455	1.320927	0.3617721	1.187423
1662	-1172.685	-1299.073	126.3875	1.264528	0.4799636	1.092663
1668	-1166.668	-1293.132	126.4641	1.442945	0.3977613	0.9905255
1674	-1163.27	-1289.525	126.2542	1.382775	0.4832932	1.101273
1680	-1174.1	-1299.359	125.2595	1.427413	0.8299928	1.486889
1686	-1168.663	-1294.766	126.103	1.425655	0.4429602	1.256578
1692	-1171.876	-1297.897	126.0214	1.166379	0.4165604	1.559131
1698	-1165.24	-1291.31	126.0702	1.069023	0.4729935	1.520103
